nombre,longitud,latitud,direccion,telefono
Fundafarmacia Magallanes,-66.955007,10.515590,"“Hospital General del Oeste Dr. José Gregorio Hernández, Calle Mirasol, Caracas, Distrito Capital”",02128724131
Fundafarmacia Plaza Caracas,-66.916760,10.503401,"“Portal Pajaritos y Mercaderes Edf. Norte, El Silencio, Locales 31 y 73 Plaza Caracas, Oeste 6, Caracas, Distrito Capital”",02124819304
Fundafarmacia La Candelaria,-66.904707,10.507982,"“Esquina de Avilanes y Mirador, Edif Centro Res Mirador PB Locales No. 7 y 8, Avenida Norte 13, Caracas, Distrito Capital”",02125726664
Fundafarmacia 23 de Enero,-66.946744,10.505964,"“Instituto Nacional de Puericultura, ""Dr Pastor Oropeza Castillo"" Zona ""E"", Calle Bella Vista, Caracas, Distrito Capital”",02128711665
Fundafarmacia San Martín,-66.924600,10.499245,"“Av. Oeste al lado de la Plaza de Abril, entre las esquinas de Echezuria y Guarataro Edf. La Palma, Torre Norte, Nivel Comercio, locales A y B, Parroquia San Juan, Av. San Martín, Caracas, Distrito Capital”",02124817069
FundaFarmacia Andrés Bello,-66.890243,10.504451,"“Edificio Olimpo Diagonal al antiguo edificio Las Fundaciones, Av. Andrés Bello, Caracas, Distrito Capital”",02125721227
Fundafarmacia El Valle,-66.913857,10.459894,"“Calle Real Jardines Del Valle, Caracas 1090, Distrito Capital”",02126714012
Fundafarmacia,-66.806357,"10.481165
","“Hospital Materno Infantil Del Este Dr. Joel Valencia Parpacen, Calle 3A, Caracas, Miranda”", 02122437194
Fundafarmacia Baruta,-66.863730,10.445837,"“Iglesia Nuestra Señora de Rosario de Fátima, Planta Baja Carretera Vieja de Baruta, Carretera Caracas, Baruta, Caracas 1080, Miranda”", 02129446997
Fundafarmacia Antimano,-66.974496,10.466159,"“Centro de Salud Santa Ines, Parque Social Padre Manuel Aguirre, Frente Universidad Católica Andres Bello, Distribuidor Antímano, Caracas, Distrito Capital”", 02124717482
Almacén de Fundafarmacia,-66.811593,10.482089,"“Caracas 1073, Miranda”",02123009700
Fundafarmacia Los Teques,-67.035262,10.354940,"“Hospital Victorino Santaella, Avenida Bicentenaria, Los Teques, Miranda”",02123217004
Fundafarmacia La Guaira,-66.930913,10.602059,"“Av. Carlos Soublette, Distrito Sanitario número 6, La Guaira., Avenida Soublette, La Guaira”", 02123312735
Fundafarmacia Maiquetia,-66.950220,10.595805,"“Edificio Casa del trabajador Portuario, esquina de Jefatura, frente a la plaza Los Maestros, Calle Real de Maiquetía, Maiquetía, Vargas”",02123312637
Fundafarmacia Guatire,-66.550290,10.479049,"“Hospital General Dr. Eugenio Pérez de Bellard, Barrio Arriba, Calle El Rosario, Guatire, Miranda”",02123476695
